user_id,campo_id,acceso_total
user_admin_ama,field_ama_01,True
user_admin_ama,field_ama_02,True
user_admin_ama,field_ama_03,True
user_admin_ama,field_ama_04,True
user_ing_ama,field_ama_01,True
user_ing_ama,field_ama_02,True
user_ing_ama,field_ama_03,True
user_ing_ama,field_ama_04,True
user_enc_ama,field_ama_01,True
user_enc_ama,field_ama_02,True
user_enc_ama,field_ama_03,True
user_enc_ama,field_ama_04,True
user_trab_ama_1,field_ama_01,True
user_trab_ama_1,field_ama_02,True
user_trab_ama_1,field_ama_03,True
user_trab_ama_1,field_ama_04,True
user_trab_ama_2,field_ama_01,True
user_trab_ama_2,field_ama_02,True
user_trab_ama_2,field_ama_03,True
user_trab_ama_2,field_ama_04,True
user_admin_sur,field_sur_01,True
user_admin_sur,field_sur_02,True
user_admin_sur,field_sur_03,True
user_ing_sur,field_sur_01,True
user_ing_sur,field_sur_02,True
user_ing_sur,field_sur_03,True
user_enc_sur,field_sur_01,True
user_enc_sur,field_sur_02,True
user_enc_sur,field_sur_03,True
user_trab_sur_1,field_sur_01,True
user_trab_sur_1,field_sur_02,True
user_trab_sur_1,field_sur_03,True
user_trab_sur_2,field_sur_01,True
user_trab_sur_2,field_sur_02,True
user_trab_sur_2,field_sur_03,True
user_admin_vin,field_vin_01,True
user_admin_vin,field_vin_02,True
user_admin_vin,field_vin_03,True
user_ing_vin,field_vin_01,True
user_ing_vin,field_vin_02,True
user_ing_vin,field_vin_03,True
user_admin_nor,field_nor_01,True
user_admin_nor,field_nor_02,True
user_admin_nor,field_nor_03,True
user_admin_pam,field_pam_01,True
user_admin_pam,field_pam_02,True
